partner_code,car_number,maker,model_name,sub_model,trim_name,options,ext_color,int_color,year,mileage,fuel_type,policy_code,vehicle_status,product_type,vehicle_class,vehicle_price,first_registration_date,partner_memo,photo_link,rent_1,deposit_1,rent_12,deposit_12,rent_24,deposit_24,rent_36,deposit_36,rent_48,deposit_48,rent_60,deposit_60
RP004,미정,르노,아르카나,아르카나 LJB 24~,1.6 GTe Iconic 27MY,카멜 브라운 인조 가죽시트 패키지,화이트,브라운,,100,가솔린,,출고협의,신차렌트,,27700000,,보증금카드결제안됨 26세 이하 진행 불가,https://tinyurl.com/2xq4xx4a,650000,600000,,600000,,900000,,900000,580000,900000,,900000
RP004,미정,르노,아르카나,아르카나 LJB 24~,1.6 GTe Iconic 27MY,카멜 브라운 인조 가죽시트 패키지,화이트,브라운,,100,가솔린,,출고협의,신차렌트,,27700000,,보증금카드결제안됨 26세 이하 진행 불가,https://tinyurl.com/2auoj9hv,650000,600000,,600000,,900000,,900000,580000,900000,,900000
RP004,109호4866,기아,K5,더 뉴 K5 DL3 (페리) 23~,하이브리드 프레스티지,"12.3인치 클러스터 팩 , 컴포트",블랙,블랙,,100,전기,,출고협의,신차렌트,,35610000,260318,보증금카드결제안됨 26세 이하 진행 불가,https://www.moderentcar.co.kr/detail/v.php?v=18bc82271cb601001342,,,,,,1000000,,1000000,800000,1000000,,1000000
RP004,109호4867,기아,K5,더 뉴 K5 DL3 (페리) 23~,하이브리드 프레스티지 베스트컬렉션,기본형,블랙,블랙,,100,전기,,출고협의,신차렌트,,35020000,260323,보증금카드결제안됨 26세 이하 진행 불가,https://www.moderentcar.co.kr/detail/v.php?v=eb0c7891cb6d78042473,,,,,,1000000,,1000000,800000,1000000,,1000000
RP004,109호4868,기아,K5,더 뉴 K5 DL3 (페리) 23~,하이브리드 프레스티지 베스트컬렉션,기본형,블랙,블랙,,100,전기,,출고협의,신차렌트,,35020000,260323,보증금카드결제안됨 26세 이하 진행 불가,https://www.moderentcar.co.kr/detail/v.php?v=601b8fec4f36c0342154,,,,,,1000000,,1000000,800000,1000000,,1000000
RP004,미정,기아,K5,더 뉴 K5 DL3 (페리) 23~,7 26MY 자가용 GSL 2.0 프레스티지 A/T 기본형,드라이브 와이즈,화이트,블랙,,100,가솔린,,출고협의,신차렌트,,29330000,,보증금카드결제안됨 26세 이하 진행 불가,https://tinyurl.com/22pzer9t,,,,,,1000000,,1000000,700000,1000000,,1000000
RP004,미정,기아,K5,더 뉴 K5 DL3 (페리) 23~,7 26MY 자가용 GSL 2.0 프레스티지 A/T 기본형,"드라이브 와이즈, 12.3인치 클러스터 팩, 컴포트",화이트,블랙,,100,가솔린,,출고협의,신차렌트,,31360000,,보증금카드결제안됨 26세 이하 진행 불가,,,,,,,1000000,,1000000,700000,1000000,,1000000
RP004,미정,기아,K5,더 뉴 K5 DL3 (페리) 23~,7 26MY 자가용 GSL 2.0 프레스티지 A/T 기본형,"드라이브 와이즈, 12.3인치 클러스터 팩, 컴포트",화이트,블랙,,100,가솔린,,출고협의,신차렌트,,31360000,,보증금카드결제안됨 26세 이하 진행 불가,https://tinyurl.com/22lgudrb,,,,,,1000000,,1000000,700000,1000000,,1000000
RP004,미정,기아,K5,더 뉴 K5 DL3 (페리) 23~,7 26MY 자가용 GSL 2.0 프레스티지 A/T 스타일,"드라이브 와이즈, 12.3인치 클러스터 팩, 스타일",화이트,블랙,,100,가솔린,,출고협의,신차렌트,,31260000,,보증금카드결제안됨 26세 이하 진행 불가,https://www.moderentcar.co.kr/detail/v.php?v=154e190e2e2951854786,,,,,,1000000,,1000000,700000,1000000,,1000000
RP004,미정,기아,K5,더 뉴 K5 DL3 (페리) 23~,7 26MY 자가용 GSL 2.0 프레스티지 A/T 스타일,"드라이브 와이즈, 스타일, 컴포트",화이트,브라운,,100,가솔린,,출고협의,신차렌트,,31210000,,보증금카드결제안됨 26세 이하 진행 불가,https://www.moderentcar.co.kr/detail/v.php?v=0b96803a1e1ca7776203,,,,,,1000000,,1000000,700000,1000000,,1000000
RP004,미정,기아,K5,더 뉴 K5 DL3 (페리) 23~,7 26MY 자가용 GSL 2.0 프레스티지 A/T 스타일,"드라이브 와이즈, 스타일, 컴포트",화이트,브라운,,100,가솔린,,출고협의,신차렌트,,31210000,,보증금카드결제안됨 26세 이하 진행 불가,https://www.moderentcar.co.kr/detail/v.php?v=5221dcd3e26296324944,,,,,,1000000,,1000000,700000,1000000,,1000000
RP004,미정,기아,K5,더 뉴 K5 DL3 (페리) 23~,7 26MY 자가용 GSL 2.0 프레스티지 A/T 스타일,"드라이브 와이즈, 스타일, 컴포트, 12.3인치 클러스터 팩",화이트,브라운,,100,가솔린,,출고협의,신차렌트,,32250000,,보증금카드결제안됨 26세 이하 진행 불가,,,,,,,1000000,,1000000,700000,1000000,,1000000
RP004,미정,기아,K5,더 뉴 K5 DL3 (페리) 23~,7 26MY 자가용 GSL 2.0 프레스티지 A/T 기본형,"드라이브 와이즈, 12.3인치 클러스터 팩",그레이,블랙,,100,가솔린,,출고협의,신차렌트,,30290000,,보증금카드결제안됨 26세 이하 진행 불가,https://tinyurl.com/24fh4y9z,,,,,,1000000,,1000000,700000,1000000,,1000000
RP004,미정,기아,K5,더 뉴 K5 DL3 (페리) 23~,7 26MY 자가용 GSL 2.0 프레스티지 A/T 스타일,"드라이브 와이즈, 12.3인치 클러스터 팩, 컴포트",화이트,블랙,,100,가솔린,,출고협의,신차렌트,,31280000,,보증금카드결제안됨 26세 이하 진행 불가,https://www.moderentcar.co.kr/detail/v.php?v=a13eaf1f377145486506,,,,,,1000000,,1000000,700000,1000000,,1000000
RP004,미정,기아,K5,더 뉴 K5 DL3 (페리) 23~,7 26MY 자가용 GSL 2.0 프레스티지 A/T 기본형,"드라이브 와이즈, 12.3인치 클러스터 팩 스타일",화이트,블랙,,100,가솔린,,출고협의,신차렌트,,31180000,,보증금카드결제안됨 26세 이하 진행 불가,,,,,,,1000000,,1000000,700000,1000000,,1000000
RP004,10호3816,테슬라,모델 Y,모델 Y 21~,Model Y Premium RWD,기본형,그레이,블랙,,100,전기,,출고협의,신차렌트,,45445455,260408,보증금카드결제안됨 26세 이하 진행 불가,,,1,,1,,5000000,,5000000,1130000,5000000,,5000000
RP004,10호3818,테슬라,모델 Y,모델 Y 21~,Model Y Premium RWD,기본형,그레이,블랙,,100,전기,,출고협의,신차렌트,,45445455,260408,보증금카드결제안됨 26세 이하 진행 불가,,,1,,1,,5000000,,5000000,1130000,5000000,,5000000
RP004,10호3817,테슬라,모델 3,모델 3 19~,Model 3 Premium Long Range RWD,기본형,그레이,블랙,,100,전기,,출고협의,신차렌트,,48172727,260408,보증금카드결제안됨 26세 이하 진행 불가,,,1,,1,,5000000,,5000000,1180000,5000000,,5000000
RP004,10호3819,테슬라,모델 3,모델 3 19~,Model 3 Premium Long Range RWD,기본형,그레이,블랙,,100,전기,,출고협의,신차렌트,,48172727,260408,보증금카드결제안됨 26세 이하 진행 불가,,,1,,1,,5000000,,5000000,1180000,5000000,,5000000
RP004,10호3820,테슬라,모델 3,모델 3 19~,Model 3 Premium Long Range RWD,기본형,그레이,블랙,,100,전기,,출고협의,신차렌트,,48172727,260408,보증금카드결제안됨 26세 이하 진행 불가,,,1,,1,,5000000,,5000000,1180000,5000000,,5000000
RP004,109호4436,르노,아르카나,아르카나 LJB 24~,1.6 GTe Iconic,"카멜 브라운 인조 가족시트 패키지 , 360 어라운드 뷰 모니터 , BOSE 서라운드 사운드 시스템 (서브 우퍼포함9스피커)",화이트,브라운,,8778,가솔린,,출고협의,중고렌트,,29040000,250811,보증금카드결제안됨 26세 이하 진행 불가,,700000,700000,650000,700000,,1000000,,1000000,600000,1000000,,1000000
RP004,109호4424,르노,아르카나,아르카나 LJB 24~,1.6 GTe Iconic,카멜 브라운 인조 가죽시트 패키지,화이트,브라운,,5240,가솔린,,출고협의,중고렌트,,27840000,250807,보증금카드결제안됨 26세 이하 진행 불가,https://www.moderentcar.co.kr/detail/v.php?v=24b094a3890114495041,700000,700000,650000,700000,600000,1000000,600000,1000000,550000,1000000,,1000000
RP004,109호4084,르노,아르카나,아르카나 LJB 24~,1.6 GTe Iconic,기본형,화이트,블랙,,18870,가솔린,,출고협의,중고렌트,,27450000,250311,보증금카드결제안됨 26세 이하 진행 불가,https://www.moderentcar.co.kr/detail/v.php?v=3f5214ce81f2e7852147,700000,700000,650000,700000,,1000000,,1000000,600000,1000000,,1000000
RP004,109호2824,현대,그랜저,그랜저 GN7 22~,런칭 자가용 가솔린 2.5 익스클루시브,"현대스마트센스2, 플래티넘",화이트,블랙,,58448,가솔린,,출고협의,중고렌트,,38710000,230414,보증금카드결제안됨 26세 이하 진행 불가,https://tinyurl.com/23empbvq,,1250000,1200000,1250000,1090000,1500000,990000,1500000,890000,1500000,,1500000
RP004,109호2716,현대,그랜저,그랜저 GN7 22~,런칭 자가용 가솔린 2.5 익스클루시브,"현대스마트센스2, 플래티넘",블랙,브라운,,69042,가솔린,,출고협의,중고렌트,,38620379,230102,보증금카드결제안됨 26세 이하 진행 불가,https://tinyurl.com/2354eqny,,1250000,1200000,1250000,1100000,1500000,1000000,1500000,900000,1500000,,1500000
RP004,162호3967,현대,그랜저,더 뉴 그랜저 IG (페리) 19~,IG 스마트스트림 가솔린 2.5 익스클루시브,"JBL프리미엄사운드시스템 , 헤드업디스플레이 , 현대스마트센스2",블랙,화이트,,114286,가솔린,,출고협의,중고렌트,,41400000,210419,보증금카드결제안됨 26세 이하 진행 불가,https://www.moderentcar.co.kr/detail/v.php?v=cd7f88e47af047348678,,900000,850000,900000,,,,,,,,
RP004,124하2121,현대,그랜저,더 뉴 그랜저 IG (페리) 19~,IG 스마트스트림 가솔린 2.5 프리미엄 초이스,"현대스마트센스1,프리미엄초이스",그레이,,,156596,가솔린,,출고협의,중고렌트,,34710000,200714,보증금카드결제안됨 26세 이하 진행 불가,,,900000,850000,900000,,1300000,,1300000,,1300000,,1300000
RP004,109호4296,BMW,3시리즈,3시리즈 G20 페리 (LCI) 22~,320i LCI 2,"썬루프,앰비언트라이트,하이빔 어시스턴트, 하만/카돈 서라운드 사운드 시스템, 커넥티드드라이브 서비스",블랙,,,14466,가솔린,,출고협의,중고렌트,,46718181,250610,보증금카드결제안됨 26세 이하 진행 불가,https://www.moderentcar.co.kr/detail/v.php?v=335a49ab999520926639,2150000,2000000,2050000,2000000,1720000,3000000,1620000,3000000,1520000,3000000,,3000000
RP004,146하4495,기아,모하비,모하비,디젤5인승 3.0 4WD 플래티넘,브라운-HUD,화이트,브라운,,25600,디젤,,출고협의,중고렌트,,48338027,220324,보증금카드결제안됨 26세 이하 진행 불가,https://www.moderentcar.co.kr/detail/v.php?v=df867e0b8787b8757937,1300000,1300000,1200000,1300000,1150000,1500000,1050000,1500000,,1500000,,1500000
RP004,109호4088,기아,카니발,더 뉴 카니발 KA4 (페리) 23~,하이리무진 7인,"기본형-프리미엄팩1, 스마트커넥트&HUD+빌트인캠2&KRELL사운드",화이트,,,17358,가솔린,,출고협의,중고렌트,,71707966,250312,보증금카드결제안됨 26세 이하 진행 불가,https://www.moderentcar.co.kr/detail/v.php?v=a5eccc00df8d70473390,2300000,2300000,2100000,2300000,2000000,3000000,1800000,3000000,1600000,3000000,,3000000
RP004,145호5974,현대,그랜저,더 뉴 그랜저 IG (페리) 19~,IG 스마트스트림 가솔린 2.5 프리미엄 초이스,프리미엄초이스,그레이,,,131083,가솔린,,출고협의,중고렌트,,34300000,200407,보증금카드결제안됨 26세 이하 진행 불가,https://www.moderentcar.co.kr/detail/v.php?v=98e9a74d005529756091,,900000,850000,900000,,,,,,,,
RP004,109호4678,기아,레이,더 뉴 기아 레이 TAM (페리2) 22~,프레스티지,"기본형-드라이브와이즈, 내비게이션",화이트,블랙,,3709,가솔린,,출고협의,중고렌트,,18650000,251128,보증금카드결제안됨 26세 이하 진행 불가,https://www.moderentcar.co.kr/detail/v.php?v=f14e09f84083c5985852,600000,600000,,600000,,500000,,500000,510000,500000,,500000
RP004,109호2955,기아,카니발,카니발 KA4 20~,9인승 디젤 프레스티지,기본형,화이트,,,39198,디젤,,출고협의,중고렌트,,30710000,230810,보증금카드결제안됨 26세 이하 진행 불가,https://www.moderentcar.co.kr/detail/v.php?v=4dcbf31cb869a9561500,,1000000,1150000,1000000,950000,1500000,900000,1500000,850000,1500000,,1500000
RP004,109호4638,기아,K5,더 뉴 K5 DL3 (페리) 23~,2.0 LPI 렌터카 트랜디,"드라이브와이즈 , SBW팩",화이트,블랙,,1608,LPG,,출고협의,중고렌트,,24569000,251118,보증금카드결제안됨 26세 이하 진행 불가,https://www.moderentcar.co.kr/detail/v.php?v=7a7e746aaa6b45340311,,,,,,1000000,,1000000,700000,1000000,,1000000
RP004,44호8096,현대,싼타페,싼타페 TM 18~,R2.2 4WD 프레스티지,"인테리어 디자인 셀렉션2, 현대스마트센스2, KRELL+SVM, TECH PLUS",블루,,,160152,디젤,,출고협의,중고렌트,,41530000,180730,보증금카드결제안됨 26세 이하 진행 불가,https://www.moderentcar.co.kr/detail/v.php?v=678f5b44e76d66726873,,800000,750000,800000,,,,,,,,
RP004,109호3325,기아,쏘렌토,더 뉴 쏘렌토 MQ4 (페리) 23~,2.2 디젤 2WD 7인승 시그니처 그래비티,"컴포트, 드라이브와이즈,HUD+빌트인캠2, KRELL프리미엄사운드, 스마트커넥트, 선루프",그린,그린,,40443,디젤,,출고협의,중고렌트,,47317953,240502,보증금카드결제안됨 26세 이하 진행 불가,https://www.moderentcar.co.kr/detail/v.php?v=2dc8e5342172a3467263,1350000,1250000,1250000,1250000,1200000,1500000,1100000,1500000,1050000,1500000,,1500000
RP004,109호4121,벤츠,E-클래스,더 뉴 E-클래스 W213 (페리) 20~,E클래스 E200 아방가르드,기본형,화이트,블랙,,12357,가솔린,,출고협의,중고렌트,,73800000,250327,보증금카드결제안됨 26세 이하 진행 불가,https://www.moderentcar.co.kr/detail/v.php?v=d1ab14a1c050b0913832,2200000,2100000,2000000,2100000,1850000,3000000,1650000,3000000,1550000,3000000,,3000000
RP004,109호3740,르노,아르카나,아르카나 LJB 24~,1.6 GTe Iconic,기본형,화이트,블랙,,15367,가솔린,,출고협의,중고렌트,,27300000,241011,보증금카드결제안됨 26세 이하 진행 불가,https://tinyurl.com/284zfvo8,,700000,650000,700000,,900000,,900000,600000,900000,,900000
RP004,57호5751,현대,싼타페,싼타페 TM 18~,R2.2 2WD 익스클루시브,기본형,화이트,,,181081,디젤,,출고협의,중고렌트,,28150000,180514,보증금카드결제안됨 26세 이하 진행 불가,,,800000,750000,800000,,,,,,,,
RP004,109호3566,기아,K3,더 뉴 K3 BD (페리) 21~,1.6 가솔린 프레스티지,"컴포트 , 드라이브와이즈",화이트,블랙,,29793,가솔린,,출고협의,중고렌트,,19138183,240711,보증금카드결제안됨 26세 이하 진행 불가,,,700000,650000,700000,,1300000,,1300000,600000,1300000,,1300000
RP004,44호2588,현대,싼타페,싼타페 TM 18~,R2.2 2WD 프레스티지,현대스마트센스2,실버,,,149033,디젤,,출고협의,중고렌트,,30800000,180702,보증금카드결제안됨 26세 이하 진행 불가,,,800000,750000,800000,,,,,,,,
RP004,109호4223,기아,K5,더 뉴 K5 DL3 (페리) 23~,2.0 트렌디,"드라이브 와이즈 , SBW팩 , 하이패스시스템",화이트,블랙,,16071,LPG,,출고협의,중고렌트,,26530000,250514,보증금카드결제안됨  26세 이하 진행 불가,https://www.moderentcar.co.kr/detail/v.php?v=cb82a09f265c55366371,,800000,750000,800000,,1000000,,1000000,700000,1000000,,1000000
RP004,109호4420,르노,아르카나,아르카나 LJB 24~,1.6 GTe Iconic26MY,카멜 브라운 인조 가죽시트 패키지,화이트,브라운,,11282,가솔린,,출고협의,중고렌트,,27840000,250807,보증금카드결제안됨 26세 이하 진행 불가,https://www.moderentcar.co.kr/detail/v.php?v=10a33b2edb5831945438,,700000,650000,700000,,1000000,,1000000,600000,1000000,,1000000
RP004,109호4444,르노,아르카나,아르카나 LJB 24~,1.6 GTe Iconic,카멜 브라운 인조 가죽시트 패키지,화이트,,,11076,가솔린,,출고협의,중고렌트,,27840000,250811,보증금카드결제안됨 26세 이하 진행 불가,,,700000,,700000,,1500000,,1500000,650000,1500000,,1500000
RP004,109호4423,르노,아르카나,아르카나 LJB 24~,1.6 GTe Iconic,카멜 브라운 인조 가죽시트 패키지,화이트,브라운,,9487,가솔린,,출고협의,중고렌트,,27840000,250807,보증금카드결제안됨 26세 이하 진행 불가,https://www.moderentcar.co.kr/detail/v.php?v=20c7329e36bd05942409,700000,700000,650000,700000,,1000000,,1000000,600000,1000000,,1000000
RP004,109호4170,기아,K5,더 뉴 K5 DL3 (페리) 23~,2.0 LPI 렌터카 트렌디,"드라이브와이즈 , SBW팩 , 파노라마선루프 , 컴포트 , 하이패스시스템",화이트,블랙,,16567,LPG,,출고협의,중고렌트,,28100000,250410,보증금카드결제안됨 26세 이하 진행 불가,,,,,,,1000000,,1000000,700000,1000000,,1000000
RP004,109호1917,기아,K5,K5 DL3 19~,2.0 LPI 렌터카 스탠다드,"기본형-컨비니언스,ETCS,SBW팩",베이지,,,85510,LPG,,출고협의,중고렌트,,20100000,210917,보증금카드결제안됨 26세 이하 진행 불가,https://www.moderentcar.co.kr/detail/v.php?v=bc79122ed33685486631,,700000,650000,700000,,1000000,,1000000,600000,1000000,,1000000
RP004,109호2147,기아,K5,K5 DL3 19~,LPi 2.0 스탠다드 2 21MY,"기본형-컨비니언스,ETCS",화이트,블랙,,81294,LPG,,출고협의,중고렌트,,22280000,220304,보증금카드결제안됨 26세 이하 진행 불가,https://tinyurl.com/2xq4xx4a,,700000,650000,700000,,1000000,,1000000,600000,1000000,,1000000
RP004,109호1932,기아,K5,K5 DL3 19~,2.0 LPI 렌터카 스탠다드,"컨비니언스 , 디스플레이오디오",베이지,블랙,,73665,LPG,,출고협의,중고렌트,,22080000,210927,보증금카드결제안됨 26세 이하 진행 불가,https://tinyurl.com/2auoj9hv,,700000,650000,700000,,1000000,,1000000,600000,1000000,,1000000
RP004,109호2073,현대,캐스퍼,캐스퍼 AX1 21~,가솔린 1.0 스마트,스마트 플러스,화이트,,,48830,가솔린,,출고협의,중고렌트,,14120000,211231,보증금카드결제안됨 26세 이하 진행 불가,https://www.moderentcar.co.kr/detail/v.php?v=2d8c4a9dc1ac94322103,,600000,550000,600000,500000,1000000,450000,1000000,400000,1000000,,1000000
